date,open,high,low,close,volume,Name,main_news,tagged_news
2016-02-19,715.9,724.03,713.12,722.11,1745940,GOOGL,"New York Prosecutor on Privacy and Apple: Cyrus R. Vance Jr., the Manhattan district attorney, called Apple and Google the ""wild west"" of technology on Friday.",
2016-02-22,729.51,734.845,723.45,729.05,1875824,GOOGL,,"래리 페이지의 집착, 구글을 움직이는 원동력: 래리 페이지가 지적 호기심으로 가득한 실리콘 밸리의 첫 번째 CEO는 아니다. 하지만 다른 회사에서는 보기 드물게 구글 곳곳에는 CEO인 페이지가 개인적으로 매료됐던 것들이 반영되어 있다."
2016-02-23,726.1,730.9,715.67,717.29,2066566,GOOGL,"Google to Shut Down Its Comparison-Shopping Website: The move to shutter Google Compare marks a shift from a foray into selling financial products like insurance, according to people who work with the company.",
2016-02-24,710.61,721.22,702.02,720.9,1854612,GOOGL,Google Joins Race to Speed Up Mobile Delivery of News Articles: Google’s fast-loading format is the latest effort to solve the pervasive problem of web pages taking too long to display on smartphones.,
2016-02-25,722.93,729.51,713.23,729.12,1807258,GOOGL,Printing Gmail Backup Codes: Generating a few backup codes ahead of time can come in handy when you are unable to get the text messages from Gmail’s two-step verification system.,"Is Blind Hiring the Best Hiring?: Most companies say they want to attract a diverse workforce, but few deliver. The only solution may be a radical one: anonymity."
2016-02-26,733.6,736.16,721.9392,724.86,2123690,GOOGL,,"A Brief Explanation of Apple’s Showdown With the U.S. Government: A summary of the latest developments in the battle between Apple and the F.B.I. over unlocking an iPhone used by one of the attackers in the mass shooting in San Bernardino, Calif."
2016-02-29,721.0,730.6,716.84,717.22,2253426,GOOGL,,
2016-03-01,721.3,742.33,718.64,742.17,3005553,GOOGL,"Autonomous Google Car Hits Public Bus During Test Drive: A self-driving car being tested by Google struck a public bus on a city street in Mountain View, Calif.",
2016-03-02,742.87,743.1210000000001,733.25,739.48,1814643,GOOGL,,
2016-03-03,739.48,741.0,729.63,731.59,2026700,GOOGL,,Apple Is Rolling Up Backers in iPhone Privacy Fight Against F.B.I.: Apple’s legal battle with the government tests the limits of law enforcement agencies’ access to personal data.
2016-03-04,734.8,735.0,725.62,730.22,2425750,GOOGL,,
2016-03-07,725.15,727.21,705.14,712.8,3088278,GOOGL,,"Tech Companies, New and Old, Clamor to Entice Cloud Computing Experts: As some tech sectors show signs of slowing, cloud services have created remarkable demand for highly educated engineers and mathematicians. And they are being compensated very well."
2016-03-08,708.39,722.25,704.0,713.53,2626495,GOOGL,The End of the Road for Picasa: Google is retiring the free photo-editing program and urging its users to give the newer Google Photos software a try.,
2016-03-09,715.165,726.24,712.66,725.41,1977169,GOOGL,Master of Go Board Game Is Walloped by Google Computer Program: The match between Google DeepMind’s AlphaGo and Lee Se-dol was seen as a test of how far research into artificial intelligence has come.,"Googling Is Believing: Trumping the Informed Citizen: The Big Media threat that worried Noam Chomsky 30 years ago has been replaced by a new one, manufactured by us."
2016-03-10,727.79,736.54,723.29,732.17,2230811,GOOGL,,
2016-03-11,739.95,744.9,736.7,744.87,1768995,GOOGL,,
2016-03-14,744.97,754.26,743.6625,750.24,1641189,GOOGL,"South Korean Gets ‘Priceless’ Victory Over Computer in Go Match : After three straight losses, the master player Lee Se-dol rallied for his first victory against a Google program playing a board game known as the most complex ever invented.",
2016-03-15,746.02,753.01,742.84,750.57,1491578,GOOGL,Google’s Computer Program Beats Lee Se-dol in Go Tournament: AlphaGo’s 4-1 victory was a historic stride for computer programmers and artificial intelligence researchers.,
2016-03-16,749.05,759.0,746.5,757.36,1465285,GOOGL,Speaking Your Mind to Google Docs: An external microphone can help you be better understood by Google’s online word-processing program when you type by talking.,"Samsung’s Smartphones Aren’t the Problem (Just Prune the Bad Apps): Unlike its rival iPhone, Samsung burdens its devices with carrier bloatware and inferior apps. But this is easily remedied, just in time for the new Galaxy S7 models."
2016-03-17,757.65,765.34,757.36,758.48,2228244,GOOGL,"Cities to Untangle Traffic Snarls, With Help From Alphabet Unit: A federal Transportation Department partnership with the Alphabet unit Sidewalk Labs will put the power of Google’s data into a traffic management system.",
2016-03-18,761.63,762.14,751.82,755.41,2811518,GOOGL,,
2016-03-21,753.91,763.34,751.27,762.16,1438658,GOOGL,,
2016-03-22,758.44,765.0,757.875,760.05,1104784,GOOGL,"Keeping Up With Android Security Patches: After a nasty Android bug surfaced last summer, Google has been sending out monthly updates for the software on its Nexus hardware.",
2016-03-23,763.35,765.39,756.03,757.56,1233854,GOOGL,"Google Showcases Its Cloud Efforts, Determined to Catch Up to Rivals: A two-day conference featuring machine learning software and tools is aimed at demonstrating Google’s commitment to cloud computing.",
2016-03-24,751.2,757.555,750.5,754.84,1555844,GOOGL,Finding Photo Programs That Recognize Faces: Those moving on from Google’s Picasa software can find plenty of other photo-management programs that support face-tagging.,
2016-03-28,756.17,758.3,752.04,753.28,1083823,GOOGL,Google and Apple: the High-Tech Hippies of Silicon Valley: Why are the two companies spending billions to build offices that look lifted straight from the 1960s?,Silicon Valley Looks to Artificial Intelligence for the Next Big Thing: Tech’s new architecture melds large computing clouds and artificial intelligence to create efficient computing resources and data-based businesses.
2016-03-29,753.68,767.18,748.29,765.89,2003061,GOOGL,,
2016-03-30,768.21,777.31,767.58,768.34,2019755,GOOGL,,
2016-03-31,768.34,769.0842,758.25,762.9,1627669,GOOGL,,
2016-04-01,757.16,770.04,755.2,769.67,1583698,GOOGL,"Managed by Q, an On-Demand Start-Up, Raises $25 Million: The investors GV, formerly Google Ventures, and Kapor Capital provided the financing for the office cleaning and management company.","Dude, Where’s My City?: In Seattle, job growth is steroidal. But I ignore the usual measurements of what makes a city robust. Could Kramer from ‘Seinfeld’ live here?"
2016-04-04,769.51,772.44,761.785,765.12,1346424,GOOGL,"To Beat Go Champion, Google’s Program Needed a Human Army: Without the multitude of minds that created a program capable of beating a Go game master, the contest would have been a no-go.",
2016-04-05,758.13,762.87,755.6,758.57,1223905,GOOGL,,
2016-04-06,757.84,768.42,756.3,768.07,1265577,GOOGL,,Technology Transforms How Insurers Calculate Risk: New methods of collecting and evaluating information allow insurers to determine more precise premiums based on each customer’s particular risk.
2016-04-07,765.32,769.36,757.5,760.12,1274852,GOOGL,,
2016-04-08,765.87,767.13,755.77,759.47,1171867,GOOGL,,
2016-04-11,765.45,767.22,757.34,757.54,1588692,GOOGL,,
2016-04-12,758.43,764.92,751.565,764.32,1369358,GOOGL,,
2016-04-13,770.31,775.75,764.5908,771.91,1771308,GOOGL,Google’s Calendar Now Finds Spare Time and Fills It Up: Features being added to Google’s calendar will let users program in their aspirations for times when they don’t have work or meetings scheduled.,
2016-04-14,775.36,779.61,773.22,775.39,1349610,GOOGL,,
2016-04-15,775.5,780.93,774.9301,780.0,1585584,GOOGL,,"U.C. Davis Learns Downside of Trying to Scrub Search Results: It often backfires. Now images of students being pepper-sprayed in 2011 are back in the news, and legislators want the chancellor to resign."
2016-04-18,780.19,788.55,777.61,787.68,1677015,GOOGL,"Europe Tried to Rein In Google. It Backfired.: Despite mining people’s data to earn billions of dollars, the search giant has been given the power to police some of the region’s tough privacy rules.",
2016-04-19,790.5,790.95,770.27,776.25,2197615,GOOGL,"Bill Campbell, Coach of Silicon Valley Stars, Dies at 75: Mr. Campbell, who advised the likes of Steve Jobs at Apple and Larry Page at Google, helped shape the technology industry.",
2016-04-20,779.16,779.66,771.27,774.92,1713088,GOOGL,"E.U. Official on Charges Against Google: Margrethe Vestager, the European Union’s competition commissioner, said on Wednesday that Google placed ""unjustified restrictions and condition"" on manufacturers of devices and on mobile network operators.",
2016-04-21,777.31,781.6799,771.55,780.0,3881420,GOOGL,Alphabet Earnings Disappoint as Google Ad Clicks Cost Less: Revenue for the Google holding company was about $150 million less than expected.,
2016-04-22,743.91,753.92,730.37,737.77,7039948,GOOGL,"Microsoft and Google Agree to Drop Mutual Complaints: In withdrawing complaints with authorities worldwide, the companies said they would try to resolve future disputes before protesting to regulators.","The No-Good Week in Tech’s (Hopeful) Trip to a Bright Future: A deeper reading of recent earnings reports shows an industry in transition, and perhaps getting ready to get even bigger."
2016-04-25,735.35,744.88,735.1,742.21,2472061,GOOGL,"Europe’s Web Privacy Rules: Bad for Google, Bad for Everyone: Restricting what search results users can see undermines the Internet’s promise of global access to information.",
2016-04-26,744.42,745.59,720.32,725.37,2793210,GOOGL,,
2016-04-27,725.32,727.15,709.08,721.46,3313137,GOOGL,"Ford and Google Team Up to Support Driverless Cars: The automaker and the tech giant formed the Self-Driving Coalition for Safer Streets, a group aimed at urging federal approval of autonomous vehicles.",
2016-04-28,723.29,729.26,703.2,705.06,3129502,GOOGL,Europe’s Case Against Google Might Help Rivals More Than Consumers: The driving force pushing the recent European action against Google’s search engine was a consortium of corporate rivals.,
2016-04-29,704.12,712.11,703.78,707.88,2913898,GOOGL,Questioning an Antitrust Case: James B. Stewart says the European Union's case against Google may help rivals instead of its customers.,
2016-05-02,711.92,715.41,706.36,714.41,1673820,GOOGL,"Google, Europe and Privacy: The Electronic Privacy Information Center says Google turned a decision that protected privacy into justification for restricting information access.",
2016-05-03,712.5,713.37,707.33,708.44,1931040,GOOGL,Google to Get Fiat Chrysler Minivans for Self-Driving Tests: The partnership will equip 100 vehicles with technology to advance and expand Google’s development effort.,
2016-05-04,706.77,715.05,704.05,711.37,1708609,GOOGL,"Comparing Mobile Wallets From Apple, Google and Samsung: In the last two years, Apple, Samsung and Google have released mobile wallets, and we decided to test how well these new technologies work. Here’s a rundown of how the mobile wallets compare and where they are accepted.",
2016-05-05,715.0,717.55,709.4501,714.71,1483357,GOOGL,,
2016-05-06,712.2,725.99,711.95,725.18,1997628,GOOGL,"Head of Fiat Chrysler Sees Self-Driving Cars in Five Years, Not 20: Under a partnership unveiled this week, Fiat Chrysler will make about 100 modified Pacificas that Google will outfit with sensors and computers it has developed.",
2016-05-09,726.7,734.29,723.5,729.13,1903689,GOOGL,,Police and Tech Giants Wrangle Over Encryption on Capitol Hill: Behind-the-scenes lobbying heightens in this next phase of a divide over digital security that erupted when Apple refused to help unlock an iPhone used in a mass shooting.
2016-05-10,734.96,740.0,731.61,739.38,1631714,GOOGL,Alphabet Chairman Testifies in Oracle Suit Against Google: The right to use programming language is at issue in the latest round of a case filed nearly six years ago.,Using Tweets and Posts to Speed Up Organ Donation: A grateful recipient of a new heart has inspired a drive to vastly enlarge the pool of prospective organ donors.
