,open,high,low,close,volume,Name
2018-05-02,97.6,99.77,97.56,97.84,1398300,ALB
2018-05-03,97.8482,99.24,96.51,97.89,1384000,ALB
2018-05-04,97.6144,100.78,97.52,100.06,1294300,ALB
2018-05-07,100.11,102.38,99.69,100.11,1388200,ALB
2018-05-08,100.0,101.39,99.5,100.72,1680600,ALB
2018-05-09,101.72,102.769,100.17,101.75,1934900,ALB
2018-05-10,101.46,101.89,96.64,98.39,3860700,ALB
2018-05-11,98.0,99.03,97.76,98.54,1683200,ALB
2018-05-14,99.3,101.13,98.98,99.24,1525200,ALB
2018-05-15,99.08,101.75,98.03,100.81,1728400,ALB
2018-05-16,101.15,102.9,101.068,102.35,1545800,ALB
2018-05-17,102.62,105.87,102.5,104.8,2770400,ALB
2018-05-18,105.0,106.3,104.15,104.92,2305800,ALB
2018-05-21,105.5,106.3973,103.51,104.07,1853900,ALB
2018-05-22,104.54,105.14,102.13,102.34,1034200,ALB
2018-05-23,101.34,102.25,100.8,101.84,907200,ALB
2018-05-24,99.5777,99.97,94.95,95.02,3516900,ALB
2018-05-25,94.4,95.31,93.37,94.82,1741900,ALB
2018-05-29,94.5792,94.79,92.61,93.03,1612200,ALB
2018-05-30,93.59,94.45,93.0,93.59,1241000,ALB
2018-05-31,93.56,94.32,93.25,93.47,1430000,ALB
2018-06-01,93.5,95.076,93.5,94.26,1242800,ALB
2018-06-04,94.57,95.0,93.83,94.44,962300,ALB
2018-06-05,94.5,95.335,94.285,94.65,973300,ALB
2018-06-06,94.8,95.68,93.95,95.67,1738000,ALB
2018-06-07,95.6375,96.43,94.69,95.22,887500,ALB
2018-06-08,95.2,95.8036,94.64,95.37,1044200,ALB
2018-06-11,95.45,96.38,94.63,95.37,815800,ALB
2018-06-12,97.11,97.75,95.36,95.74,1584600,ALB
2018-06-13,95.83,96.03,94.1,94.18,1598200,ALB
2018-06-14,94.19,94.965,93.35,93.66,1148200,ALB
2018-06-15,93.13,93.62,92.2,93.33,1698900,ALB
2018-06-18,93.11,93.14,92.28,92.87,1675600,ALB
2018-06-19,91.81,91.87,90.24,91.4,1841100,ALB
2018-06-20,92.08,92.6273,91.31,91.61,1333700,ALB
2018-06-21,91.41,92.5483,91.25,91.97,1319600,ALB
2018-06-22,92.38,93.62,92.16,93.46,1380200,ALB
2018-06-25,93.65,94.97,91.29,91.96,1414900,ALB
2018-06-26,92.33,93.1,91.89,92.52,1070700,ALB
2018-06-27,93.74,96.327,93.27,93.41,1967800,ALB
2018-06-28,93.25,93.76,92.5,93.64,943700,ALB
2018-06-29,94.13,96.95,93.8,94.33,1768400,ALB
2018-07-02,93.94,94.79,92.98,93.48,1182400,ALB
2018-07-03,96.66,97.82,95.88,96.62,1726500,ALB
2018-07-05,96.88,97.37,93.3,94.78,1850900,ALB
2018-07-06,94.38,96.27,93.84,95.54,1171900,ALB
2018-07-09,95.75,96.522,95.48,95.98,1003600,ALB
2018-07-10,95.98,96.84,95.04,95.81,1124600,ALB
2018-07-11,95.0,95.21,94.1,94.68,1173300,ALB
2018-07-12,95.97,96.29,94.87,95.35,996500,ALB
2018-07-13,95.5,96.0,94.86,95.57,847300,ALB
2018-07-16,95.4869,95.712,94.67,94.96,2343000,ALB
2018-07-17,94.8581,97.29,94.501,96.97,1103900,ALB
2018-07-18,96.91,97.86,96.06,96.74,1394600,ALB
2018-07-19,95.99,96.549,95.04,96.21,976000,ALB
2018-07-20,95.66,95.71,93.56,93.9,1803800,ALB
2018-07-23,93.74,93.74,90.02,90.92,2490600,ALB
2018-07-24,91.84,92.43,90.66,90.9,1318400,ALB
2018-07-25,90.54,91.9237,90.31,91.79,1115600,ALB
2018-07-26,91.9,93.43,91.13,93.06,1209000,ALB
2018-07-27,93.27,94.14,92.01,93.26,889900,ALB
2018-07-30,93.26,93.26,91.62,92.42,1272200,ALB
2018-07-31,92.63,94.53,92.31,94.2,989500,ALB
2018-08-01,94.0,94.16,90.09,91.01,1763100,ALB
2018-08-02,90.65,92.36,90.08,92.02,1494900,ALB
2018-08-03,92.26,92.9055,91.812,92.61,786700,ALB
2018-08-06,92.3,92.93,91.88,92.66,1110100,ALB
2018-08-07,93.0,93.73,92.6,92.81,1603600,ALB
2018-08-08,97.41,100.49,96.5132,98.77,5215100,ALB
2018-08-09,99.15,103.11,98.62,100.76,3463900,ALB
2018-08-10,100.05,100.8,98.21,98.5,1340100,ALB
2018-08-13,98.13,98.42,95.55,95.63,2108700,ALB
2018-08-14,95.75,97.42,95.5944,97.33,1152900,ALB
2018-08-15,96.17,96.7,93.54,95.54,1930600,ALB
2018-08-16,96.49,98.15,96.49,97.06,1116900,ALB
2018-08-17,96.61,96.72,94.28,95.44,1334900,ALB
2018-08-20,95.5987,96.33,95.32,95.54,1129700,ALB
2018-08-21,95.4668,95.612,94.435,94.84,1384300,ALB
2018-08-22,95.0,95.35,94.295,94.53,1236100,ALB
2018-08-23,94.5,94.6,92.41,93.77,3337400,ALB
2018-08-24,94.26,96.9768,94.0,96.0,1612700,ALB
2018-08-27,96.3,97.99,96.1,96.89,883900,ALB
2018-08-28,96.94,98.11,96.38,96.94,1058300,ALB
2018-08-29,96.8,97.22,95.575,96.72,753800,ALB
2018-08-30,96.19,96.46,94.56,95.05,985200,ALB
2018-08-31,94.71,96.43,94.45,95.52,762900,ALB
2018-09-04,97.0,97.58,95.01,96.57,1488400,ALB
2018-09-05,96.57,96.86,95.057,96.45,1333800,ALB
2018-09-06,96.69,98.49,96.6348,97.66,1355700,ALB
2018-09-07,96.9,97.97,95.78,97.19,1280100,ALB
2018-09-10,97.42,97.92,96.83,97.39,1227000,ALB
2018-09-11,97.08,99.46,96.395,98.84,1536400,ALB
2018-09-12,98.82,100.08,98.15,99.46,1221000,ALB
2018-09-13,99.86,101.2392,99.6,100.61,1415100,ALB
2018-09-14,100.87,101.55,99.47,100.9,1250400,ALB
2018-09-17,100.9,103.49,100.63,102.45,1769500,ALB
2018-09-18,102.45,103.175,101.23,103.06,1301500,ALB
2018-09-19,103.35,106.35,103.335,105.49,1644800,ALB
2018-09-20,105.6,107.0,105.414,106.6,1523400,ALB
2018-09-21,106.9723,107.42,104.54,105.42,2066900,ALB
2018-09-24,105.14,106.1,104.462,104.94,1230600,ALB
2018-09-25,105.3,105.449,102.32,102.53,1454700,ALB
2018-09-26,102.08,102.58,101.13,101.32,1491500,ALB
2018-09-27,101.41,101.76,99.73,100.95,1079100,ALB
2018-09-28,100.7436,101.16,99.715,99.78,1421000,ALB
2018-10-01,100.67,101.1272,100.1,100.84,758200,ALB
2018-10-02,101.14,102.01,100.57,101.85,1035500,ALB
2018-10-03,102.03,105.0014,101.77,104.04,1352400,ALB
2018-10-04,104.0,104.71,102.61,104.22,1168100,ALB
2018-10-05,104.16,105.25,101.97,103.06,1521000,ALB
2018-10-08,102.13,102.52,100.525,102.25,2145400,ALB
2018-10-09,101.2,101.2,96.97,97.28,2716200,ALB
2018-10-10,97.24,97.35,95.48,95.67,1833300,ALB
2018-10-11,94.6,96.4,94.03,94.36,1614000,ALB
2018-10-12,95.58,96.12,94.11,95.09,1048200,ALB
2018-10-15,95.16,96.71,95.1,96.05,759200,ALB
2018-10-16,96.47,97.415,95.4,97.14,993400,ALB
2018-10-17,96.48,97.36,96.09,96.32,1183100,ALB
2018-10-18,96.24,96.85,94.55,95.67,1202400,ALB
2018-10-19,95.56,96.29,95.07,95.63,880100,ALB
2018-10-22,96.2715,98.02,95.38,97.26,1317800,ALB
2018-10-23,95.63,96.78,93.76,96.16,1497800,ALB
2018-10-24,96.27,96.41,93.48,93.64,1538100,ALB
2018-10-25,94.37,95.5811,93.68,95.41,1135900,ALB
2018-10-26,94.01,95.77,92.65,95.24,1621200,ALB
2018-10-29,96.5,97.9,93.96,95.16,1448600,ALB
2018-10-30,95.0,97.37,93.68,97.12,1305700,ALB
2018-10-31,98.09,100.25,97.88,99.22,2166800,ALB
2018-11-01,100.38,105.84,100.0,105.42,2981900,ALB
2018-11-02,105.81,108.47,105.59,106.44,1710800,ALB
2018-11-05,106.12,106.85,104.99,106.21,829800,ALB
2018-11-06,106.25,107.89,106.1,107.79,1222100,ALB
2018-11-07,108.0,108.74,106.657,107.99,1751800,ALB
2018-11-08,104.3,107.0,101.6,105.87,2643900,ALB
2018-11-09,104.0,104.5,100.485,102.38,1455000,ALB
2018-11-12,102.26,102.28,97.95,98.07,1241600,ALB
2018-11-13,98.38,100.93,98.33,99.2,1453900,ALB
2018-11-14,100.0,101.02,99.47,99.94,785700,ALB
2018-11-15,99.7345,103.37,99.07,102.7,1139600,ALB
2018-11-16,102.1,102.79,99.86,100.98,1379700,ALB
2018-11-19,100.64,102.2,99.3143,99.61,981100,ALB
2018-11-20,97.86,98.139,95.04,95.74,1643800,ALB
2018-11-21,96.01,96.666,93.29,95.52,1202700,ALB
2018-11-23,94.95,98.08,94.62,96.77,482900,ALB
2018-11-26,97.34,98.01,95.89,96.61,977600,ALB
2018-11-27,95.66,96.95,94.62,95.43,1014200,ALB
2018-11-28,95.15,96.69,94.03,96.62,1093400,ALB
2018-11-29,96.7,96.87,94.39,96.42,894300,ALB
2018-11-30,96.0,97.29,95.22,96.32,1037800,ALB
2018-12-03,98.59,100.36,97.6,98.46,1698000,ALB
2018-12-04,98.18,99.82,93.01,93.19,2421500,ALB
2018-12-06,92.04,92.04,88.02,91.19,2034900,ALB
2018-12-07,91.32,92.23,88.08,88.65,1523500,ALB
2018-12-10,88.98,89.81,87.25,89.04,1088000,ALB
2018-12-11,91.0296,92.09,88.71,89.08,1060200,ALB
2018-12-12,90.27,90.54,88.71,88.78,973000,ALB
2018-12-13,88.6019,89.1,87.22,87.94,955700,ALB
2018-12-14,87.07,87.64,84.01,84.97,1719900,ALB
2018-12-17,84.53,84.605,79.7,80.51,2762400,ALB
2018-12-18,81.22,82.67,80.64,81.03,1690000,ALB
2018-12-19,81.3242,82.637,79.07,79.8,1764700,ALB
2018-12-20,77.56,78.14,73.67,76.16,4684500,ALB
2018-12-21,76.33,77.66,74.6,74.84,2776000,ALB
2018-12-24,73.96,74.83,72.44,73.13,870200,ALB
2018-12-26,73.43,76.31,71.89,76.28,1500300,ALB
2018-12-27,75.28,77.31,74.0,77.22,1657000,ALB
2018-12-28,77.58,78.39,76.11,76.74,1202500,ALB
2018-12-31,77.0,77.75,76.03,77.07,1040100,ALB
2019-01-02,75.8,79.025,75.13,78.11,1052300,ALB
2019-01-03,76.85,76.88,72.58,72.69,1968100,ALB
2019-01-04,74.57,77.28,74.37,76.24,2089500,ALB
2019-01-07,76.29,77.14,75.35,76.58,1413300,ALB
2019-01-08,77.28,77.71,76.6,77.33,1622800,ALB
2019-01-09,77.78,78.085,75.93,76.84,1113900,ALB
2019-01-10,76.23,77.98,75.54,77.27,1929400,ALB
2019-01-11,76.72,77.85,75.37,77.41,1526200,ALB
2019-01-14,76.6,77.48,76.09,76.97,1374900,ALB
2019-01-15,74.97,76.02,73.13,73.64,2128200,ALB
2019-01-16,73.92,74.93,73.4991,73.93,2634300,ALB
2019-01-17,73.84,75.7301,73.55,75.29,2020800,ALB
2019-01-18,75.83,77.25,75.77,76.63,1457300,ALB
2019-01-22,75.49,75.71,74.1,75.37,1435800,ALB
2019-01-23,75.64,75.84,73.48,73.92,1271100,ALB
2019-01-24,73.97,75.19,73.65,74.02,1660300,ALB
2019-01-25,75.78,77.36,75.59,76.58,2234900,ALB
2019-01-28,76.23,77.54,76.02,77.09,1273500,ALB
2019-01-29,77.49,78.78,77.49,78.32,1815100,ALB
2019-01-30,79.09,80.47,78.35,80.21,1592500,ALB
2019-01-31,80.74,81.55,79.6,80.73,1971400,ALB
2019-02-01,80.89,81.89,80.51,81.3,969200,ALB
2019-02-04,81.3,82.0,80.97,81.94,885100,ALB
2019-02-05,81.25,81.94,80.14,81.32,1410600,ALB
2019-02-06,80.93,82.88,80.85,82.19,1154500,ALB
2019-02-07,81.37,81.78,79.29,80.64,1222800,ALB
2019-02-08,79.83,81.03,79.52,81.01,712500,ALB
2019-02-11,81.57,81.89,80.31,80.86,659900,ALB
2019-02-12,80.34,80.89,78.42,80.45,1947500,ALB
2019-02-13,81.02,82.16,80.96,81.73,886600,ALB
2019-02-14,81.41,81.86,80.4,80.42,1362500,ALB
2019-02-15,81.8009,81.8,80.33,81.37,1549800,ALB
2019-02-19,81.0511,83.47,80.42,83.13,1616100,ALB
2019-02-20,83.32,84.1702,82.74,82.81,1770900,ALB
2019-02-21,88.59,92.0,85.83,89.26,5503500,ALB
2019-02-22,89.83,89.9,88.01,89.18,1511000,ALB
2019-02-25,89.985,92.0,89.94,91.57,1607600,ALB
2019-02-26,91.22,92.29,90.86,91.0,1265400,ALB
2019-02-27,91.01,93.14,90.65,92.28,1128300,ALB
2019-02-28,92.18,92.18,90.91,91.29,1338800,ALB
2019-03-01,92.0,92.48,90.61,90.79,1320900,ALB
2019-03-04,91.0,91.0,87.1,88.49,1691500,ALB
2019-03-05,88.35,88.66,87.37,87.93,960800,ALB
2019-03-06,87.95,88.23,86.16,86.37,754600,ALB
2019-03-07,85.73,86.0,83.96,84.6,1296800,ALB
2019-03-08,83.14,83.24,80.8,82.97,1779500,ALB
2019-03-11,83.37,85.52,83.1,85.51,1016000,ALB
2019-03-12,85.86,86.13,85.04,85.47,850400,ALB
2019-03-13,86.03,86.86,85.62,86.21,1013400,ALB
2019-03-14,85.83,86.1981,84.58,84.73,787300,ALB
2019-03-15,85.0715,86.0,85.07,85.42,1498800,ALB
2019-03-18,85.59,86.44,85.0,86.43,759800,ALB
2019-03-19,87.35,87.35,84.875,85.23,891600,ALB
2019-03-20,85.25,85.335,83.91,84.44,734500,ALB
2019-03-21,84.44,86.11,84.26,85.51,916900,ALB
2019-03-22,85.0,85.391,82.51,82.72,890500,ALB
2019-03-25,82.14,82.25,80.85,81.58,1013400,ALB
2019-03-26,81.82,82.87,80.39,81.04,1568200,ALB
2019-03-27,81.05,81.35,79.8,80.15,1091900,ALB
2019-03-28,80.0,81.42,79.7999,81.17,975000,ALB
2019-03-29,81.32,82.37,80.81,81.98,1794400,ALB
2019-04-01,82.43,84.56,82.43,84.2,1439100,ALB
2019-04-02,84.37,84.5,82.02,82.9,1782900,ALB
2019-04-03,83.72,84.55,83.39,84.21,1976500,ALB
2019-04-04,84.45,85.975,84.119,85.55,1544500,ALB
2019-04-05,85.86,86.63,85.42,86.14,1424500,ALB
2019-04-08,86.2,86.95,85.7803,86.94,964300,ALB
2019-04-09,86.71,86.89,84.67,84.78,1484000,ALB
2019-04-10,84.88,85.8,84.14,85.55,821500,ALB
2019-04-11,85.2,85.3,82.63,82.71,1404700,ALB
2019-04-12,83.08,84.25,82.74,83.66,1090200,ALB
2019-04-15,83.58,83.63,81.99,82.26,1352400,ALB
2019-04-16,82.53,83.45,82.1149,83.21,1399300,ALB
2019-04-17,83.86,85.21,82.1034,82.1,1357500,ALB
2019-04-18,82.18,82.65,81.19,82.57,790800,ALB
2019-04-22,82.46,82.57,81.56,82.17,576400,ALB
2019-04-23,81.64,81.64,77.638,79.05,2307300,ALB
2019-04-24,79.1,79.68,76.68,76.8,1653900,ALB
2019-04-25,76.6021,76.75,74.8,74.87,1545300,ALB
2019-04-26,74.7,75.86,73.57,75.56,1622300,ALB
2019-04-29,75.5,76.11,74.716,75.71,1191800,ALB
2019-04-30,75.85,76.31,74.93,75.06,1239900,ALB
2019-05-01,75.0,75.395,73.96,74.07,1045500,ALB
2019-05-02,73.88,76.17,73.247,76.09,2306400,ALB
2019-05-03,76.7727,77.4,76.31,77.05,1515800,ALB
2019-05-06,75.66,77.22,75.093,77.05,1968300,ALB
2019-05-07,76.52,76.85,75.1,75.85,2447500,ALB
2019-05-08,72.03,73.48,71.23,72.58,3919100,ALB
2019-05-09,71.54,73.11,69.01,72.61,3164500,ALB
2019-05-10,72.73,73.055,70.2,72.63,2037100,ALB
2019-05-13,71.28,71.49,68.45,68.55,3315500,ALB
2019-05-14,68.86,70.56,68.76,70.22,1605800,ALB
2019-05-15,69.28,70.67,69.04,69.58,2012600,ALB
2019-05-16,70.1,70.41,69.22,69.41,1497200,ALB
2019-05-17,68.74,68.99,67.6,67.76,1406300,ALB
2019-05-20,67.55,68.17,67.06,67.78,1206300,ALB
2019-05-21,68.09,69.41,67.9,68.5,1100100,ALB
2019-05-22,68.08,68.61,67.8516,67.96,734100,ALB
2019-05-23,66.5,67.22,65.98,66.34,2144900,ALB
2019-05-24,66.973,67.43,66.08,66.8,1544400,ALB
2019-05-28,67.07,67.8029,66.595,67.43,1514500,ALB
2019-05-29,66.5,66.92,65.46,65.8,1783800,ALB
2019-05-30,65.6,66.5,65.3017,65.57,1167400,ALB
2019-05-31,65.0,65.0,63.1208,63.3,1593200,ALB
2019-06-03,63.21,65.13,63.1,65.05,2087900,ALB
2019-06-04,65.43,67.57,65.43,67.54,1452700,ALB
2019-06-05,68.31,68.31,66.14,67.37,1044400,ALB
2019-06-06,67.14,68.54,67.04,68.46,1177000,ALB
2019-06-07,68.97,69.64,68.25,69.08,1311800,ALB
2019-06-10,69.83,71.16,69.65,70.93,1278800,ALB
2019-06-11,72.24,73.85,71.73,73.43,2485400,ALB
2019-06-12,73.37,73.935,72.01,72.18,1366300,ALB
2019-06-13,72.1,72.78,71.52,72.76,920600,ALB
2019-06-14,72.73,72.85,70.54,70.88,966800,ALB
2019-06-17,70.69,71.86,69.77,71.24,1008100,ALB
2019-06-18,71.84,72.47,70.73,70.77,1230200,ALB
2019-06-19,71.12,71.165,68.17,68.94,1805400,ALB
2019-06-20,69.92,70.18,68.2,69.49,1999900,ALB
2019-06-21,69.01,69.132,67.25,68.34,1889800,ALB
2019-06-24,68.27,68.86,67.575,68.01,988000,ALB
2019-06-25,68.15,68.43,67.52,67.79,1372700,ALB
2019-06-26,68.22,69.4,68.01,69.16,1252100,ALB
2019-06-27,69.61,70.97,69.44,69.52,778900,ALB
2019-06-28,70.0,70.925,68.37,70.41,2059500,ALB
2019-07-01,71.2,71.7882,69.74,70.33,932000,ALB
2019-07-02,70.68,70.6782,69.4,69.87,682500,ALB
2019-07-03,70.19,71.6,69.87,71.54,626300,ALB
2019-07-05,71.2494,71.33,69.969,70.51,732900,ALB
2019-07-08,70.43,71.12,69.55,70.19,787900,ALB
2019-07-09,69.75,70.64,69.53,70.62,926300,ALB
2019-07-10,70.93,70.93,69.81,70.49,1376500,ALB
2019-07-11,70.35,70.92,70.12,70.58,813300,ALB
2019-07-12,70.8,72.81,70.56,72.63,1272600,ALB
2019-07-15,72.84,73.01,71.06,72.42,975400,ALB
2019-07-16,72.0,73.23,71.47,73.05,1188200,ALB
2019-07-17,73.02,73.05,71.73,72.64,1101700,ALB
2019-07-18,72.48,73.4,72.38,73.0,741200,ALB
2019-07-19,73.26,75.17,73.01,74.47,1455300,ALB
2019-07-22,74.55,75.33,73.08,73.18,1548900,ALB
2019-07-23,73.76,74.79,73.26,74.58,818700,ALB
2019-07-24,74.35,75.92,74.07,75.53,856800,ALB
2019-07-25,74.92,75.06,73.94,74.61,781300,ALB
2019-07-26,74.61,75.03,73.37,74.58,930600,ALB
2019-07-29,74.37,74.66,72.98,73.09,1074900,ALB
2019-07-30,72.67,73.8,72.06,73.6,1056200,ALB
2019-07-31,73.48,74.35,72.38,72.96,1361500,ALB
2019-08-01,72.55,73.39,69.17,69.59,1568800,ALB
2019-08-02,68.99,70.05,67.44,68.68,1457500,ALB
2019-08-05,67.2,67.2,64.35,65.41,2421400,ALB
2019-08-06,65.8,66.0041,64.1,65.45,1731500,ALB
2019-08-07,64.6,68.01,64.5074,67.59,2620800,ALB
2019-08-08,74.71,74.93,69.6883,73.49,4385400,ALB
2019-08-09,71.9,72.329,69.395,70.25,2188000,ALB
2019-08-12,69.8,70.02,67.06,67.38,1312700,ALB
2019-08-13,67.4035,71.18,66.8,68.45,1597200,ALB
2019-08-14,66.46,66.95,64.01,64.29,2087400,ALB
2019-08-15,64.34,64.34,61.24,61.66,2688300,ALB
2019-08-16,62.28,64.34,61.24,63.09,1666700,ALB
2019-08-19,64.21,65.33,63.94,64.92,1388200,ALB
2019-08-20,64.45,64.68,63.71,64.17,1091500,ALB
2019-08-21,65.32,66.29,64.7,65.91,1003800,ALB
2019-08-22,64.71,65.12,62.69,63.22,1850400,ALB
2019-08-23,62.57,62.69,59.71,59.95,1778100,ALB
2019-08-26,60.85,61.46,60.16,60.81,805200,ALB
2019-08-27,61.43,61.44,59.13,59.3,1066600,ALB
2019-08-28,59.06,59.74,58.63,59.32,2283800,ALB
2019-08-29,60.58,61.41,60.1,60.49,2307100,ALB
2019-08-30,61.29,63.27,61.29,61.73,1403500,ALB
2019-09-03,61.0,61.0,59.51,60.23,1372100,ALB
2019-09-04,61.6,61.98,60.86,61.31,898800,ALB
2019-09-05,62.33,63.41,62.33,62.97,1854400,ALB
2019-09-06,63.04,63.78,61.93,63.23,1023700,ALB
2019-09-09,63.49,65.44,63.28,65.36,1216400,ALB
2019-09-10,65.49,68.5,65.49,68.28,2358000,ALB
2019-09-11,68.8,69.38,67.2,69.25,1839300,ALB
2019-09-12,69.2,69.96,67.82,69.28,986700,ALB
2019-09-13,69.89,70.41,68.2,69.28,1169900,ALB
2019-09-16,68.92,69.79,68.64,68.84,1003000,ALB
2019-09-17,68.19,68.66,67.21,67.76,1120500,ALB
2019-09-18,67.35,68.28,66.53,67.4,1131000,ALB
2019-09-19,67.4,68.47,66.71,68.29,1238600,ALB
2019-09-20,68.67,70.42,68.53,68.86,2741900,ALB
2019-09-23,67.97,69.41,67.65,68.22,973714,ALB
