,open,high,low,close,volume,Name
2016-11-25,171.69,172.02,170.13,170.86,405600,AAP
2016-11-28,171.15,174.3164,170.55,170.77,1023100,AAP
2016-11-29,172.3452,173.49,169.7,169.8,639600,AAP
2016-11-30,169.48,170.67,168.41,169.72,827500,AAP
2016-12-01,169.1605,171.57,167.32,170.76,858700,AAP
2016-12-02,170.46,171.98,169.88,170.14,487000,AAP
2016-12-05,171.44,171.9627,169.96,170.53,740300,AAP
2016-12-06,170.18,173.76,169.85,173.31,753400,AAP
2016-12-07,172.38,177.0,172.38,176.78,774500,AAP
2016-12-08,176.41,177.83,175.18,176.52,796800,AAP
2016-12-09,176.05,177.32,173.96,175.58,521500,AAP
2016-12-12,174.21,175.65,171.76,173.0,1088800,AAP
2016-12-13,173.26,174.945,171.15,171.87,1015200,AAP
2016-12-14,173.03,174.29,169.89,171.51,1458000,AAP
2016-12-15,171.62,173.45,171.01,172.92,662900,AAP
2016-12-16,173.36,173.99,171.17,171.91,891700,AAP
2016-12-19,171.61,175.55,171.61,173.82,548400,AAP
2016-12-20,174.26,176.33,172.22,175.63,1246000,AAP
2016-12-21,174.76,175.469,173.3058,173.51,454700,AAP
2016-12-22,172.7,173.3991,169.69,170.39,946100,AAP
2016-12-23,170.69,172.075,170.0,170.89,334200,AAP
2016-12-27,170.72,172.75,170.72,171.84,508700,AAP
2016-12-28,172.01,172.9288,170.35,170.42,360300,AAP
2016-12-29,170.08,171.08,169.46,170.28,431400,AAP
2016-12-30,171.32,172.0,168.5886,169.12,513000,AAP
2017-01-03,170.78,171.36,169.31,170.6,691300,AAP
2017-01-04,170.37,173.171,170.37,172.0,641700,AAP
2017-01-05,170.87,173.06,170.23,171.88,861000,AAP
2017-01-06,171.32,171.99,169.3,169.63,828000,AAP
2017-01-09,170.06,170.28,168.32,169.53,560100,AAP
2017-01-10,168.7,171.92,168.63,169.92,621200,AAP
2017-01-11,173.51,174.99,170.9187,173.43,889000,AAP
2017-01-12,172.42,174.61,172.0,174.47,747400,AAP
2017-01-13,174.42,175.86,173.52,174.79,1196200,AAP
2017-01-17,174.34,177.5,172.94,173.0,1048900,AAP
2017-01-18,173.01,174.18,171.76,173.98,791400,AAP
2017-01-19,174.21,174.82,171.22,171.72,606300,AAP
2017-01-20,172.24,172.91,170.41,171.5,731300,AAP
2017-01-23,167.082,168.63,164.27,167.78,1416800,AAP
2017-01-24,168.8,170.98,167.78,168.29,882400,AAP
2017-01-25,169.4,170.31,167.0,167.5,969100,AAP
2017-01-26,167.75,169.42,165.34,165.5,1301600,AAP
2017-01-27,166.15,166.28,163.94,164.37,768500,AAP
2017-01-30,165.35,165.35,162.89,164.63,727000,AAP
2017-01-31,163.9,164.68,162.27,164.24,1056000,AAP
2017-02-01,163.99,164.89,159.7,160.59,1594900,AAP
2017-02-02,160.0931,163.05,160.0,162.34,1485400,AAP
2017-02-03,162.98,163.7,161.92,162.75,850400,AAP
2017-02-06,161.73,163.026,159.93,160.27,944700,AAP
2017-02-07,161.21,162.06,157.78,159.18,1191300,AAP
2017-02-08,158.281,163.65,158.255,162.73,1921800,AAP
2017-02-09,162.26,165.17,161.31,164.83,1102000,AAP
2017-02-10,165.23,165.87,163.19,164.05,734900,AAP
2017-02-13,165.0,165.0,162.15,162.39,986200,AAP
2017-02-14,162.39,164.79,161.85,164.37,935300,AAP
2017-02-15,163.29,165.3,163.005,163.88,694700,AAP
2017-02-16,164.21,164.46,160.32,160.99,1357800,AAP
2017-02-17,160.61,161.8829,159.75,161.58,1561300,AAP
2017-02-21,164.4933,169.55,160.685,161.15,3286400,AAP
2017-02-22,160.74,161.99,155.27,159.68,3442900,AAP
2017-02-23,159.32,159.66,156.66,157.72,1395800,AAP
2017-02-24,156.46,158.23,155.45,157.33,1599600,AAP
2017-02-27,156.85,157.39,155.36,156.94,1443300,AAP
2017-02-28,155.64,158.69,155.1729,156.61,1087300,AAP
2017-03-01,158.59,158.59,155.64,156.68,1037800,AAP
2017-03-02,156.68,158.09,156.4437,157.36,1158100,AAP
2017-03-03,157.3,158.135,154.3,155.35,1252000,AAP
2017-03-06,155.35,156.095,154.1825,154.25,1057600,AAP
2017-03-07,154.26,154.8,151.62,151.99,1102700,AAP
2017-03-08,153.51,155.74,152.82,155.21,1415600,AAP
2017-03-09,154.97,155.48,154.21,155.15,1024600,AAP
2017-03-10,155.52,155.81,153.39,153.97,1064500,AAP
2017-03-13,152.76,154.96,151.99,154.35,978900,AAP
2017-03-14,154.3,154.64,152.9,153.71,896600,AAP
2017-03-15,153.58,153.6,151.15,152.92,1593700,AAP
2017-03-16,152.74,153.77,151.8418,153.41,583400,AAP
2017-03-17,152.42,153.25,150.9,152.4,1134600,AAP
2017-03-20,152.95,154.23,151.86,152.44,1051400,AAP
2017-03-21,152.54,152.83,150.64,151.22,1061900,AAP
2017-03-22,151.6,152.06,150.46,151.27,661400,AAP
2017-03-23,151.27,152.38,150.12,150.78,653100,AAP
2017-03-24,150.78,151.0,149.35,149.73,615600,AAP
2017-03-27,148.5,148.77,146.175,147.8,769900,AAP
2017-03-28,147.19,148.88,146.36,148.36,1118600,AAP
2017-03-29,148.38,150.07,147.6132,149.67,738800,AAP
2017-03-30,149.2341,149.64,148.35,148.67,699600,AAP
2017-03-31,148.26,149.4,147.38,148.26,981800,AAP
2017-04-03,148.4,149.2,143.56,145.5,2029800,AAP
2017-04-04,144.93,145.22,142.67,143.04,1072000,AAP
2017-04-05,143.76,144.69,142.54,142.74,741500,AAP
2017-04-06,143.7428,144.653,142.36,142.56,765100,AAP
2017-04-07,142.51,143.54,141.93,142.05,928100,AAP
2017-04-10,141.88,143.762,141.8673,142.84,739400,AAP
2017-04-11,142.49,143.92,141.49,143.46,763700,AAP
2017-04-12,142.91,142.91,141.07,141.74,596100,AAP
2017-04-13,141.92,142.84,140.89,140.89,476100,AAP
2017-04-17,141.26,141.48,140.15,140.84,645900,AAP
2017-04-18,140.33,141.6,140.33,140.91,646400,AAP
2017-04-19,141.53,144.7737,141.53,142.42,1230100,AAP
2017-04-20,143.56,146.82,143.09,146.56,1278900,AAP
2017-04-21,146.47,147.02,145.03,146.84,1021600,AAP
2017-04-24,147.88,148.35,145.92,147.1,905200,AAP
2017-04-25,147.0,147.0,144.2,145.67,1030400,AAP
2017-04-26,146.29,146.91,145.4,145.78,1112900,AAP
2017-04-27,145.75,148.28,140.96,143.19,2079700,AAP
2017-04-28,142.97,142.97,140.12,142.14,1458400,AAP
2017-05-01,143.15,143.15,140.36,140.53,922500,AAP
2017-05-02,140.44,142.6689,139.87,142.55,806400,AAP
2017-05-03,142.49,143.43,141.96,142.82,545300,AAP
2017-05-04,142.71,144.95,142.71,144.81,595900,AAP
2017-05-05,144.98,145.02,143.6,144.98,617500,AAP
2017-05-08,145.17,147.06,144.76,146.97,838200,AAP
2017-05-09,146.81,147.11,144.79,146.12,807800,AAP
2017-05-10,145.83,146.2534,145.15,146.16,383800,AAP
2017-05-11,145.49,146.165,143.028,145.95,773000,AAP
2017-05-12,145.76,145.76,144.39,145.02,593200,AAP
2017-05-15,144.66,147.154,144.49,145.85,1097700,AAP
2017-05-16,146.6504,146.65,142.11,145.25,2319800,AAP
2017-05-17,143.71,145.13,142.89,144.56,1205600,AAP
2017-05-18,144.73,149.161,144.52,148.51,1581100,AAP
2017-05-19,148.85,151.72,147.91,151.47,1617200,AAP
2017-05-22,150.9,151.35,147.2117,147.37,1921500,AAP
2017-05-23,139.15,143.83,139.14,140.66,3897500,AAP
2017-05-24,131.65,135.9,131.2945,133.02,5963900,AAP
2017-05-25,133.0,134.067,129.4,131.97,3933600,AAP
2017-05-26,131.84,135.7,131.44,134.16,2250300,AAP
2017-05-30,134.65,135.21,132.77,132.99,1543800,AAP
2017-05-31,134.14,135.4,131.62,133.63,2118500,AAP
2017-06-01,134.1,137.1,133.747,137.1,1313300,AAP
2017-06-02,136.98,138.23,136.13,137.8,1209200,AAP
2017-06-05,137.0,137.0,134.73,135.57,1406800,AAP
2017-06-06,134.99,134.99,129.95,131.3,2213000,AAP
2017-06-07,132.09,133.94,130.3672,130.62,996300,AAP
2017-06-08,130.44,131.38,125.82,125.92,2226100,AAP
2017-06-09,125.94,128.63,123.4875,128.36,1679200,AAP
2017-06-12,128.11,131.2968,127.63,130.95,1466200,AAP
2017-06-13,130.95,131.67,128.63,131.63,896100,AAP
2017-06-14,131.93,131.93,130.13,130.59,880900,AAP
2017-06-15,130.53,131.81,129.1,131.15,1220600,AAP
2017-06-16,130.47,130.92,127.64,130.16,1725200,AAP
2017-06-19,130.3,131.07,128.58,129.6,1069500,AAP
2017-06-20,128.28,128.35,123.57,123.58,2233700,AAP
2017-06-21,124.26,124.26,118.26,120.11,2492900,AAP
2017-06-22,120.21,122.515,119.83,120.7,2118400,AAP
2017-06-23,120.75,121.43,118.7443,119.74,2289600,AAP
2017-06-26,120.06,124.62,120.06,121.79,1544400,AAP
2017-06-27,121.39,123.3,121.285,121.96,1652600,AAP
2017-06-28,119.75,120.6,116.6319,116.71,2106100,AAP
2017-06-29,116.24,118.25,115.62,116.05,2184100,AAP
2017-06-30,116.45,117.82,116.0282,116.59,994900,AAP
2017-07-03,117.445,118.73,116.27,118.41,914800,AAP
2017-07-05,110.13,111.7,99.13,105.21,7348700,AAP
2017-07-06,104.4832,105.83,102.25,103.16,2718300,AAP
2017-07-07,102.6974,103.17,100.93,101.93,2118500,AAP
2017-07-10,101.94,102.39,99.5,101.17,1909300,AAP
2017-07-11,101.15,101.933,99.37,100.25,1432900,AAP
2017-07-12,101.03,102.43,100.5,100.94,1997100,AAP
2017-07-13,100.69,103.785,100.69,103.22,2222300,AAP
2017-07-14,103.66,103.68,101.63,102.04,1205400,AAP
2017-07-17,101.81,102.99,101.62,101.74,1646800,AAP
2017-07-18,101.78,102.0,99.98,100.3,2218300,AAP
2017-07-19,100.47,101.9107,99.95,100.87,1413700,AAP
2017-07-20,100.7,104.14,99.81,103.23,1714500,AAP
2017-07-21,103.37,105.4549,103.36,105.27,1216400,AAP
2017-07-24,105.11,105.2,103.12,103.17,1413700,AAP
2017-07-25,103.59,105.96,103.47,105.29,1249100,AAP
2017-07-26,105.73,107.48,105.181,106.7,1700200,AAP
2017-07-27,108.05,110.54,107.24,110.34,2247300,AAP
2017-07-28,109.9,111.19,109.25,110.21,1033100,AAP
2017-07-31,111.61,112.9059,110.554,112.01,1977700,AAP
2017-08-01,112.0,114.1,110.82,114.05,1513100,AAP
2017-08-02,113.68,114.88,113.46,114.48,1775200,AAP
2017-08-03,114.27,115.4,110.45,110.53,1812700,AAP
2017-08-04,111.13,111.85,110.3,111.01,944000,AAP
2017-08-07,110.86,111.17,108.2,109.49,1435300,AAP
2017-08-08,109.51,110.81,108.29,109.39,863600,AAP
2017-08-09,109.24,110.28,108.41,109.18,938000,AAP
2017-08-10,108.44,108.82,105.25,106.13,1844500,AAP
2017-08-11,106.09,107.47,105.24,107.34,1902800,AAP
2017-08-14,107.88,109.81,106.33,109.32,2130200,AAP
2017-08-15,91.99,93.0,82.21,87.08,19749500,AAP
2017-08-16,86.56,92.85,86.5456,91.51,6530800,AAP
2017-08-17,90.75,95.49,90.18,92.85,4675100,AAP
2017-08-18,92.84,95.0,92.13,93.26,3073800,AAP
2017-08-21,93.93,95.95,93.52,95.19,1968900,AAP
2017-08-22,95.23,96.75,95.07,95.8,2075200,AAP
2017-08-23,95.29,95.96,93.1,93.54,1775600,AAP
2017-08-24,94.18,95.25,92.36,93.1,1407800,AAP
2017-08-25,93.49,97.84,93.0,95.8,1633200,AAP
2017-08-28,95.94,96.31,93.95,94.66,1108300,AAP
2017-08-29,93.9,95.31,93.1,95.12,1749400,AAP
2017-08-30,95.12,98.08,95.12,96.81,1441200,AAP
2017-08-31,97.29,98.61,96.84,97.9,1913400,AAP
2017-09-01,98.31,99.43,97.65,98.06,1095600,AAP
2017-09-05,97.71,98.92,96.28,96.73,1191700,AAP
2017-09-06,96.92,97.7,95.02,95.61,1893200,AAP
2017-09-07,96.0,96.33,92.77,93.53,2863200,AAP
2017-09-08,93.59,95.03,92.48,94.03,1823800,AAP
2017-09-11,94.0,95.02,93.37,94.4,1249900,AAP
2017-09-12,92.31,97.95,91.46,97.26,2286800,AAP
2017-09-13,97.07,100.32,97.07,100.1,2080200,AAP
2017-09-14,100.09,100.09,99.0,100.02,1322700,AAP
2017-09-15,99.77,99.77,98.26,99.51,2586900,AAP
2017-09-18,99.66,100.2888,98.49,98.58,2072100,AAP
2017-09-19,99.0,100.71,94.2385,94.85,3099100,AAP
2017-09-20,94.5,96.1,93.67,94.75,1454400,AAP
2017-09-21,94.75,94.97,93.19,93.68,1597300,AAP
2017-09-22,93.9,95.906,93.68,95.59,1784100,AAP
2017-09-25,95.83,98.55,95.39,97.94,2681300,AAP
2017-09-26,97.99,98.43,96.9,97.59,1175500,AAP
2017-09-27,98.2,99.45,97.41,99.33,1254000,AAP
2017-09-28,99.26,99.92,98.91,99.5,1132800,AAP
2017-09-29,99.7,99.99,98.238,99.2,1878200,AAP
2017-10-02,99.58,99.74,98.39,99.36,1517300,AAP
2017-10-03,99.46,100.095,98.24,98.98,935000,AAP
2017-10-04,95.04,98.41,94.48,94.93,2780300,AAP
2017-10-05,94.77,95.85,93.6,94.33,2050800,AAP
2017-10-06,94.14,95.67,93.69,94.29,1316800,AAP
2017-10-09,94.23,94.47,90.99,91.12,1951300,AAP
2017-10-10,91.22,92.38,91.02,91.84,1260600,AAP
2017-10-11,91.7,92.16,89.18,89.4,1527600,AAP
2017-10-12,89.38,89.4965,86.49,86.56,2514600,AAP
2017-10-13,86.76,86.873,85.4,85.51,1969500,AAP
2017-10-16,85.7,86.05,84.7508,86.01,2448000,AAP
2017-10-17,86.38,88.97,86.2,88.09,2099400,AAP
2017-10-18,87.83,88.88,87.44,87.81,2345200,AAP
2017-10-19,86.24,87.9566,85.34,86.92,2400900,AAP
2017-10-20,87.36,87.72,85.93,86.78,1156800,AAP
2017-10-23,86.5515,87.44,85.58,85.91,1344900,AAP
2017-10-24,85.73,85.93,83.5,84.25,1789500,AAP
2017-10-25,83.71,84.062,81.82,83.31,2052700,AAP
2017-10-26,82.89,87.64,81.31,85.65,3229400,AAP
2017-10-27,85.14,85.65,81.805,81.93,2927800,AAP
2017-10-30,81.93,82.13,81.13,82.0,2309800,AAP
2017-10-31,82.17,83.152,81.68,81.74,1081500,AAP
2017-11-01,82.3324,82.74,80.68,80.75,1157000,AAP
2017-11-02,81.02,82.91,80.21,81.69,1669100,AAP
2017-11-03,81.3952,82.38,80.27,81.8,1108600,AAP
2017-11-06,81.53,81.81,80.31,80.71,1173500,AAP
